"","num","Differences","sequencename"
"1622",1622,131,"gi|410699257|gb|JX560520.1|Hepatitis_B_virus|01_Mar_09|2009|China|AS"
"1623",1623,127,"gi|195957352|gb|EU916223.1|Hepatitis_B_virus|2007|2007|China|AS"
"1624",1624,139,"gi|255672590|gb|FJ899789.1|Hepatitis_B_virus|26_Jun_07|2007|China|AS"
"1625",1625,136,"gi|255672582|gb|FJ899788.1|Hepatitis_B_virus|26_Jun_07|2007|China|AS"
"1626",1626,136,"gi|213495251|gb|FJ386671.1|Hepatitis_B_virus|28_Sep_07|2007|China|AS"
"1627",1627,128,"gi|213495302|gb|FJ386678.1|Hepatitis_B_virus|06_Dec_07|2007|China|AS"
"1628",1628,150,"gi|195957339|gb|EU916220.1|Hepatitis_B_virus|2007|2007|China|AS"
"1629",1629,121,"gi|605058609|gb|KJ173296.1|Hepatitis_B_virus|2012|2012|China|AS"
"1630",1630,129,"gi|605058605|gb|KJ173295.1|Hepatitis_B_virus|2012|2012|China|AS"
"1631",1631,133,"gi|253971057|gb|GQ259588.1|Hepatitis_B_virus|10_Jun_02|2002|China|AS"
"1632",1632,149,"gi|253560609|gb|GQ227696.1|Hepatitis_B_virus|10_Jun_02|2002|China|AS"
"1633",1633,148,"gi|253560603|gb|GQ227695.1|Hepatitis_B_virus|10_Jun_02|2002|China|AS"
"1634",1634,144,"gi|253560596|gb|GQ227694.1|Hepatitis_B_virus|10_Jun_02|2002|China|AS"
"1635",1635,146,"gi|253560589|gb|GQ227693.1|Hepatitis_B_virus|10_Jun_02|2002|China|AS"
"1636",1636,151,"gi|253560616|gb|GQ227697.1|Hepatitis_B_virus|12_Mar_07|2007|China|AS"
"1637",1637,153,"gi|253560583|gb|GQ227692.1|Hepatitis_B_virus|12_Mar_07|2007|China|AS"
"1638",1638,128,"gi|222142015|gb|FJ562264.1|Hepatitis_B_virus|10_Oct_07|2007|China|AS"
"1639",1639,137,"gi|255672429|gb|FJ899765.1|Hepatitis_B_virus|18_Apr_06|2006|China|AS"
"1640",1640,133,"gi|255672423|gb|FJ899764.1|Hepatitis_B_virus|18_Apr_06|2006|China|AS"
"1641",1641,135,"gi|255672403|gb|FJ899761.1|Hepatitis_B_virus|18_Apr_06|2006|China|AS"
"1642",1642,146,"gi|255672493|gb|FJ899775.1|Hepatitis_B_virus|18_Sep_06|2006|China|AS"
"1643",1643,146,"gi|255672416|gb|FJ899763.1|Hepatitis_B_virus|18_Apr_06|2006|China|AS"
"1644",1644,131,"gi|255672409|gb|FJ899762.1|Hepatitis_B_virus|18_Apr_06|2006|China|AS"
"1645",1645,133,"gi|213494767|gb|FJ386602.1|Hepatitis_B_virus|04_Mar_08|2008|China|AS"
"1646",1646,131,"gi|225675987|gb|FJ787465.1|Hepatitis_B_virus|03_Jan_08|2008|China|AS"
"1647",1647,131,"gi|225675979|gb|FJ787464.1|Hepatitis_B_virus|03_Jan_08|2008|China|AS"
"1648",1648,137,"gi|225676003|gb|FJ787467.1|Hepatitis_B_virus|03_Jan_08|2008|China|AS"
"1649",1649,135,"gi|225675995|gb|FJ787466.1|Hepatitis_B_virus|03_Jan_08|2008|China|AS"
"1650",1650,128,"gi|260183910|gb|GQ377540.1|Hepatitis_B_virus|01_Jun_06|2006|China|AS"
"1651",1651,127,"gi|407079496|gb|JQ040165.1|Hepatitis_B_virus|2005|2005|China|AS"
"1652",1652,129,"gi|260184183|gb|GQ377598.1|Hepatitis_B_virus|19_Jan_07|2007|China|AS"
"1653",1653,125,"gi|260184266|gb|GQ377616.1|Hepatitis_B_virus|16_Aug_07|2007|China|AS"
"1654",1654,119,"gi|605058551|gb|KJ173284.1|Hepatitis_B_virus|2012|2012|China|AS"
"1655",1655,119,"gi|605058546|gb|KJ173283.1|Hepatitis_B_virus|2012|2012|China|AS"
"1656",1656,124,"gi|260184014|gb|GQ377563.1|Hepatitis_B_virus|06_Sep_06|2006|China|AS"
"1657",1657,242,"gi|93004238|gb|DQ463799.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1658",1658,238,"gi|93004198|gb|DQ463791.1|Hepatitis_B_virus|1979|1979|Canada|NA"
"1659",1659,245,"gi|93004218|gb|DQ463795.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1660",1660,228,"gi|93004178|gb|DQ463787.1|Hepatitis_B_virus|1979|1979|Canada|NA"
"1661",1661,242,"gi|377814120|gb|JN792894.1|Hepatitis_B_virus|2009|2009|Canada|NA"
"1662",1662,239,"gi|93004253|gb|DQ463802.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1663",1663,233,"gi|377814115|gb|JN792893.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1664",1664,233,"gi|93004248|gb|DQ463801.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1665",1665,228,"gi|93004208|gb|DQ463793.1|Hepatitis_B_virus|1979|1979|Canada|NA"
"1666",1666,226,"gi|93004213|gb|DQ463794.1|Hepatitis_B_virus|1979|1979|Canada|NA"
"1667",1667,229,"gi|377814145|gb|JN792899.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1668",1668,229,"gi|93004233|gb|DQ463798.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1669",1669,223,"gi|93004203|gb|DQ463792.1|Hepatitis_B_virus|1979|1979|Canada|NA"
"1670",1670,230,"gi|377814140|gb|JN792898.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1671",1671,230,"gi|93004243|gb|DQ463800.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1672",1672,233,"gi|377814135|gb|JN792897.1|Hepatitis_B_virus|2009|2009|Canada|NA"
"1673",1673,230,"gi|93004223|gb|DQ463796.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1674",1674,214,"gi|93004183|gb|DQ463788.1|Hepatitis_B_virus|1979|1979|Canada|NA"
"1675",1675,239,"gi|377814150|gb|JN792900.1|Hepatitis_B_virus|2009|2009|Canada|NA"
"1676",1676,233,"gi|93004193|gb|DQ463790.1|Hepatitis_B_virus|1979|1979|Canada|NA"
"1677",1677,228,"gi|377814160|gb|JN792902.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1678",1678,233,"gi|377814155|gb|JN792901.1|Hepatitis_B_virus|2009|2009|Canada|NA"
"1679",1679,227,"gi|377814130|gb|JN792896.1|Hepatitis_B_virus|2009|2009|Canada|NA"
"1680",1680,227,"gi|377814125|gb|JN792895.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1681",1681,227,"gi|93004228|gb|DQ463797.1|Hepatitis_B_virus|2004|2004|Canada|NA"
"1682",1682,222,"gi|93004188|gb|DQ463789.1|Hepatitis_B_virus|1979|1979|Canada|NA"
"1683",1683,363,"gi|281191106|gb|GQ924660.1|Hepatitis_B_virus|17_Jan_07|2007|Malaysia|AS"
"1684",1684,240,"gi|407079238|gb|JQ040126.1|Hepatitis_B_virus|2005|2005|China|AS"
"1685",1685,255,"gi|371940056|dbj|AB642093.1|Hepatitis_B_virus|11_Mar_99|1999|Japan|AS"
"1686",1686,198,"gi|260184154|gb|GQ377592.1|Hepatitis_B_virus|28_Mar_07|2007|China|AS"
"1687",1687,186,"gi|222141932|gb|FJ562247.1|Hepatitis_B_virus|02_Jul_07|2007|China|AS"
"1688",1688,167,"gi|260183982|gb|GQ377556.1|Hepatitis_B_virus|12_Aug_06|2006|China|AS"
"1689",1689,184,"gi|222141845|gb|FJ562229.1|Hepatitis_B_virus|06_Dec_06|2006|China|AS"
"1690",1690,200,"gi|222142318|gb|FJ562328.1|Hepatitis_B_virus|02_Aug_07|2007|China|AS"
"1691",1691,168,"gi|260184314|gb|GQ377626.1|Hepatitis_B_virus|29_Oct_07|2007|China|AS"
"1692",1692,163,"gi|260184024|gb|GQ377565.1|Hepatitis_B_virus|09_Sep_06|2006|China|AS"
"1693",1693,153,"gi|260183906|gb|GQ377539.1|Hepatitis_B_virus|27_May_06|2006|China|AS"
"1694",1694,163,"gi|260184202|gb|GQ377602.1|Hepatitis_B_virus|10_May_07|2007|China|AS"
"1695",1695,160,"gi|260184163|gb|GQ377594.1|Hepatitis_B_virus|04_Apr_07|2007|China|AS"
"1696",1696,174,"gi|407079564|gb|JQ040174.1|Hepatitis_B_virus|2005|2005|China|AS"
"1697",1697,183,"gi|260184211|gb|GQ377604.1|Hepatitis_B_virus|25_May_07|2007|China|AS"
"1698",1698,177,"gi|260184251|gb|GQ377613.1|Hepatitis_B_virus|18_Jul_07|2007|China|AS"
"1699",1699,186,"gi|260184062|gb|GQ377573.1|Hepatitis_B_virus|20_Oct_06|2006|China|AS"
"1700",1700,187,"gi|260184144|gb|GQ377590.1|Hepatitis_B_virus|22_Mar_07|2007|China|AS"
"1701",1701,174,"gi|260184354|gb|GQ377634.1|Hepatitis_B_virus|15_Jan_08|2008|China|AS"
"1702",1702,166,"gi|260183950|gb|GQ377549.1|Hepatitis_B_virus|20_Jul_06|2006|China|AS"
"1703",1703,182,"gi|260184173|gb|GQ377596.1|Hepatitis_B_virus|13_Apr_07|2007|China|AS"
"1704",1704,178,"gi|260184256|gb|GQ377614.1|Hepatitis_B_virus|06_Aug_07|2007|China|AS"
"1705",1705,177,"gi|260184019|gb|GQ377564.1|Hepatitis_B_virus|10_Sep_06|2006|China|AS"
"1706",1706,249,"gi|372978614|gb|JQ027313.1|Hepatitis_B_virus|27_Jul_09|2009|Malaysia|AS"
"1707",1707,170,"gi|189182833|gb|EU660227.1|Hepatitis_B_virus|10_Jul_01|2001|Taiwan|AS"
"1708",1708,219,"gi|213495088|gb|FJ386648.1|Hepatitis_B_virus|15_Apr_08|2008|China|AS"
"1709",1709,238,"gi|295367374|gb|HM011477.1|Hepatitis_B_virus|17_Jun_08|2008|Malaysia|AS"
"1710",1710,158,"gi|461940791|gb|KC315400.1|Hepatitis_B_virus|2007|2007|Thailand|AS"
"1711",1711,206,"gi|213495273|gb|FJ386674.1|Hepatitis_B_virus|11_Oct_07|2007|China|AS"
"1712",1712,210,"gi|202072560|gb|FJ032342.1|Hepatitis_B_virus|11_Oct_07|2007|China|AS"
"1713",1713,211,"gi|295367426|gb|HM011484.1|Hepatitis_B_virus|09_Apr_09|2009|Malaysia|AS"
"1714",1714,219,"gi|295367289|gb|HM011466.1|Hepatitis_B_virus|04_Dec_07|2007|Malaysia|AS"
"1715",1715,231,"gi|295367358|gb|HM011475.1|Hepatitis_B_virus|22_Apr_08|2008|Malaysia|AS"
"1716",1716,170,"gi|431982910|gb|JQ801477.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"1717",1717,207,"gi|295367581|gb|HM011504.1|Hepatitis_B_virus|19_Jun_09|2009|Malaysia|AS"
"1718",1718,212,"gi|327466094|gb|JF436921.1|Hepatitis_B_virus|Apr_05|2005|China|AS"
"1719",1719,229,"gi|295367411|gb|HM011482.1|Hepatitis_B_virus|13_Jan_09|2009|Malaysia|AS"
"1720",1720,212,"gi|295367366|gb|HM011476.1|Hepatitis_B_virus|29_Apr_08|2008|Malaysia|AS"
"1721",1721,219,"gi|213494811|gb|FJ386608.1|Hepatitis_B_virus|11_Mar_08|2008|China|AS"
"1722",1722,238,"gi|372978606|gb|JQ027312.1|Hepatitis_B_virus|05_Jan_09|2009|Malaysia|AS"
"1723",1723,210,"gi|202072573|gb|FJ032344.1|Hepatitis_B_virus|11_Oct_07|2007|China|AS"
"1724",1724,215,"gi|222141997|gb|FJ562260.1|Hepatitis_B_virus|13_May_07|2007|China|AS"
"1725",1725,209,"gi|225676064|gb|FJ787476.1|Hepatitis_B_virus|10_Nov_08|2008|China|AS"
"1726",1726,211,"gi|225676057|gb|FJ787475.1|Hepatitis_B_virus|10_Nov_08|2008|China|AS"
"1727",1727,191,"gi|255672605|gb|FJ899791.1|Hepatitis_B_virus|16_Jul_07|2007|China|AS"
"1728",1728,192,"gi|255672598|gb|FJ899790.1|Hepatitis_B_virus|16_Jul_07|2007|China|AS"
"1729",1729,178,"gi|317457417|gb|HQ684848.1|Hepatitis_B_virus|12_Sep_10|2010|China|AS"
"1730",1730,225,"gi|295367381|gb|HM011478.1|Hepatitis_B_virus|04_Jul_08|2008|Malaysia|AS"
"1731",1731,207,"gi|189182811|gb|EU660224.1|Hepatitis_B_virus|13_Jun_01|2001|Taiwan|AS"
"1732",1732,215,"gi|213495146|gb|FJ386656.1|Hepatitis_B_virus|06_Aug_07|2007|China|AS"
"1733",1733,206,"gi|295367329|gb|HM011471.1|Hepatitis_B_virus|15_Jan_08|2008|Malaysia|AS"
"1734",1734,202,"gi|295367345|gb|HM011473.1|Hepatitis_B_virus|18_Jan_08|2008|Malaysia|AS"
"1735",1735,213,"gi|281191101|gb|GQ924659.1|Hepatitis_B_virus|21_Sep_06|2006|Malaysia|AS"
"1736",1736,194,"gi|431983302|gb|JQ801506.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"1737",1737,206,"gi|372978748|gb|JQ027331.1|Hepatitis_B_virus|14_Nov_09|2009|Malaysia|AS"
"1738",1738,206,"gi|372978740|gb|JQ027330.1|Hepatitis_B_virus|17_Sep_09|2009|Malaysia|AS"
"1739",1739,192,"gi|605059007|gb|KJ173378.1|Hepatitis_B_virus|2012|2012|China|AS"
"1740",1740,182,"gi|605059002|gb|KJ173377.1|Hepatitis_B_virus|2012|2012|China|AS"
"1741",1741,183,"gi|194369009|gb|EU796066.1|Hepatitis_B_virus|Jan_02|2002|China|AS"
"1742",1742,184,"gi|194369048|gb|EU796071.1|Hepatitis_B_virus|Sep_03|2003|China|AS"
"1743",1743,178,"gi|194369017|gb|EU796067.1|Hepatitis_B_virus|Apr_02|2002|China|AS"
"1744",1744,188,"gi|222142283|gb|FJ562321.1|Hepatitis_B_virus|09_Jan_07|2007|China|AS"
"1745",1745,187,"gi|371940061|dbj|AB642094.1|Hepatitis_B_virus|30_Aug_99|1999|Japan|AS"
"1746",1746,196,"gi|281191035|gb|GQ924647.1|Hepatitis_B_virus|24_Jan_07|2007|Malaysia|AS"
"1747",1747,181,"gi|281190947|gb|GQ924631.1|Hepatitis_B_virus|28_Sep_06|2006|Malaysia|AS"
"1748",1748,180,"gi|281190964|gb|GQ924634.1|Hepatitis_B_virus|2006|2006|Malaysia|AS"
"1749",1749,183,"gi|284927734|gb|GU357842.1|Hepatitis_B_virus|2006|2006|China|AS"
"1750",1750,178,"gi|189311167|gb|EU522067.1|Hepatitis_B_virus|25_Oct_00|2000|Taiwan|AS"
"1751",1751,176,"gi|213495044|gb|FJ386642.1|Hepatitis_B_virus|25_Feb_08|2008|China|AS"
"1752",1752,177,"gi|431983378|gb|JQ801514.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"1753",1753,181,"gi|281191020|gb|GQ924644.1|Hepatitis_B_virus|20_Jan_07|2007|Malaysia|AS"
"1754",1754,181,"gi|281190812|gb|GQ924607.1|Hepatitis_B_virus|24_Dec_06|2006|Malaysia|AS"
"1755",1755,197,"gi|222142236|gb|FJ562311.1|Hepatitis_B_virus|04_Dec_06|2006|China|AS"
"1756",1756,198,"gi|281190942|gb|GQ924630.1|Hepatitis_B_virus|24_Sep_06|2006|Malaysia|AS"
"1757",1757,214,"gi|295367573|gb|HM011503.1|Hepatitis_B_virus|08_Jun_09|2009|Malaysia|AS"
"1758",1758,212,"gi|260184404|gb|GQ377644.1|Hepatitis_B_virus|17_Nov_05|2005|China|AS"
"1759",1759,208,"gi|222142241|gb|FJ562312.1|Hepatitis_B_virus|11_Feb_07|2007|China|AS"
"1760",1760,189,"gi|605059029|gb|KJ173383.1|Hepatitis_B_virus|2012|2012|China|AS"
"1761",1761,192,"gi|605059034|gb|KJ173384.1|Hepatitis_B_virus|2012|2012|China|AS"
"1762",1762,168,"gi|605058619|gb|KJ173298.1|Hepatitis_B_virus|2012|2012|China|AS"
"1763",1763,158,"gi|605058614|gb|KJ173297.1|Hepatitis_B_virus|2012|2012|China|AS"
"1764",1764,230,"gi|363548190|gb|JN630463.1|Hepatitis_B_virus|Jun_11|2011|China|AS"
"1765",1765,182,"gi|260184220|gb|GQ377606.1|Hepatitis_B_virus|10_Jun_07|2007|China|AS"
"1766",1766,188,"gi|213495317|gb|FJ386680.1|Hepatitis_B_virus|18_Dec_07|2007|China|AS"
"1767",1767,194,"gi|295367352|gb|HM011474.1|Hepatitis_B_virus|29_Jan_08|2008|Malaysia|AS"
"1768",1768,200,"gi|225676069|gb|FJ787477.1|Hepatitis_B_virus|09_Nov_08|2008|China|AS"
"1769",1769,211,"gi|295367418|gb|HM011483.1|Hepatitis_B_virus|13_Feb_09|2009|Malaysia|AS"
"1770",1770,204,"gi|189544530|gb|EU564826.1|Hepatitis_B_virus|27_Mar_01|2001|Taiwan|AS"
"1771",1771,233,"gi|288915614|gb|GU332699.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1772",1772,220,"gi|288915643|gb|GU332705.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1773",1773,227,"gi|288915610|gb|GU332697.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1774",1774,224,"gi|288915592|gb|GU332694.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1775",1775,224,"gi|288915572|gb|GU332691.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1776",1776,226,"gi|288915566|gb|GU332690.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1777",1777,225,"gi|288915624|gb|GU332701.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1778",1778,220,"gi|288915585|gb|GU332693.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1779",1779,225,"gi|288915627|gb|GU332702.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1780",1780,225,"gi|288915653|gb|GU332707.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1781",1781,222,"gi|288915630|gb|GU332703.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1782",1782,225,"gi|270301168|gb|GU168594.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1783",1783,220,"gi|288915650|gb|GU332706.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1784",1784,217,"gi|288915636|gb|GU332704.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1785",1785,220,"gi|288915619|gb|GU332700.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1786",1786,221,"gi|270301171|gb|GU168595.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1787",1787,221,"gi|288915578|gb|GU332692.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1788",1788,222,"gi|270301177|gb|GU168597.1|Hepatitis_B_virus|Aug_08|2008|China|AS"
"1789",1789,205,"gi|372978707|gb|JQ027325.1|Hepatitis_B_virus|20_Feb_09|2009|Malaysia|AS"
"1790",1790,208,"gi|189544486|gb|EU564822.1|Hepatitis_B_virus|08_Mar_01|2001|Taiwan|AS"
"1791",1791,202,"gi|189544509|gb|EU564824.1|Hepatitis_B_virus|08_Mar_01|2001|Taiwan|AS"
"1792",1792,203,"gi|189544498|gb|EU564823.1|Hepatitis_B_virus|08_Mar_01|2001|Taiwan|AS"
"1793",1793,206,"gi|189311204|gb|EU522072.1|Hepatitis_B_virus|04_Jan_01|2001|Taiwan|AS"
"1794",1794,188,"gi|407079443|gb|JQ040157.1|Hepatitis_B_virus|2005|2005|China|AS"
"1795",1795,186,"gi|260183955|gb|GQ377550.1|Hepatitis_B_virus|04_Aug_06|2006|China|AS"
"1796",1796,200,"gi|255672575|gb|FJ899787.1|Hepatitis_B_virus|14_Jun_07|2007|China|AS"
"1797",1797,200,"gi|255672561|gb|FJ899785.1|Hepatitis_B_virus|14_Jun_07|2007|China|AS"
"1798",1798,198,"gi|255672554|gb|FJ899784.1|Hepatitis_B_virus|14_Jun_07|2007|China|AS"
"1799",1799,198,"gi|255672568|gb|FJ899786.1|Hepatitis_B_virus|14_Jun_07|2007|China|AS"
"1800",1800,198,"gi|431983006|gb|JQ801485.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"1801",1801,207,"gi|295367321|gb|HM011470.1|Hepatitis_B_virus|08_Jan_08|2008|Malaysia|AS"
"1802",1802,193,"gi|222141927|gb|FJ562246.1|Hepatitis_B_virus|14_Nov_07|2007|China|AS"
"1803",1803,199,"gi|431982877|gb|JQ801474.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"1804",1804,191,"gi|222142259|gb|FJ562316.1|Hepatitis_B_virus|03_Sep_07|2007|China|AS"
"1805",1805,185,"gi|431983488|gb|JQ801524.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"1806",1806,190,"gi|407079249|gb|JQ040128.1|Hepatitis_B_virus|2005|2005|China|AS"
"1807",1807,196,"gi|295367535|gb|HM011498.1|Hepatitis_B_virus|01_Jul_08|2008|Malaysia|AS"
"1808",1808,200,"gi|372978629|gb|JQ027315.1|Hepatitis_B_virus|12_Feb_08|2008|Malaysia|AS"
"1809",1809,183,"gi|408717625|gb|JX870001.1|Hepatitis_B_virus|2003|2003|Panama|NA"
"1810",1810,203,"gi|295367503|gb|HM011494.1|Hepatitis_B_virus|05_Jun_08|2008|Malaysia|AS"
"1811",1811,181,"gi|605059042|gb|KJ173386.1|Hepatitis_B_virus|2012|2012|China|AS"
"1812",1812,185,"gi|605059038|gb|KJ173385.1|Hepatitis_B_virus|2012|2012|China|AS"
"1813",1813,200,"gi|189311217|gb|EU522074.1|Hepatitis_B_virus|04_Jan_01|2001|Taiwan|AS"
"1814",1814,195,"gi|213495371|gb|FJ386688.1|Hepatitis_B_virus|28_Jan_08|2008|China|AS"
"1815",1815,158,"gi|605058834|gb|KJ173342.1|Hepatitis_B_virus|2012|2012|China|AS"
"1816",1816,156,"gi|605058829|gb|KJ173341.1|Hepatitis_B_virus|2012|2012|China|AS"
"1817",1817,208,"gi|431983122|gb|JQ801494.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"1818",1818,201,"gi|281191030|gb|GQ924646.1|Hepatitis_B_virus|23_Jan_07|2007|Malaysia|AS"
"1819",1819,195,"gi|255672521|gb|FJ899779.1|Hepatitis_B_virus|30_Mar_07|2007|China|AS"
"1820",1820,189,"gi|260184033|gb|GQ377567.1|Hepatitis_B_virus|14_Sep_06|2006|China|AS"
"1821",1821,200,"gi|295367396|gb|HM011480.1|Hepatitis_B_virus|02_Dec_08|2008|Malaysia|AS"
"1822",1822,192,"gi|213495279|gb|FJ386675.1|Hepatitis_B_virus|22_Oct_07|2007|China|AS"
"1823",1823,198,"gi|202072607|gb|FJ032349.1|Hepatitis_B_virus|22_Oct_07|2007|China|AS"
"1824",1824,199,"gi|222142199|gb|FJ562303.1|Hepatitis_B_virus|26_Dec_07|2007|China|AS"
"1825",1825,174,"gi|213494987|gb|FJ386634.1|Hepatitis_B_virus|14_Apr_08|2008|China|AS"
"1826",1826,197,"gi|213494859|gb|FJ386615.1|Hepatitis_B_virus|14_Mar_08|2008|China|AS"
"1827",1827,203,"gi|213495331|gb|FJ386682.1|Hepatitis_B_virus|08_Jan_08|2008|China|AS"
"1828",1828,199,"gi|281190953|gb|GQ924632.1|Hepatitis_B_virus|2006|2006|Malaysia|AS"
"1829",1829,183,"gi|222141898|gb|FJ562240.1|Hepatitis_B_virus|05_Jan_07|2007|China|AS"
"1830",1830,190,"gi|213495174|gb|FJ386660.1|Hepatitis_B_virus|14_Aug_07|2007|China|AS"
"1831",1831,197,"gi|260184106|gb|GQ377582.1|Hepatitis_B_virus|15_Jan_07|2007|China|AS"
"1832",1832,199,"gi|213495160|gb|FJ386658.1|Hepatitis_B_virus|10_Aug_07|2007|China|AS"
"1833",1833,185,"gi|605059011|gb|KJ173379.1|Hepatitis_B_virus|2012|2012|China|AS"
"1834",1834,190,"gi|431983393|gb|JQ801516.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"1835",1835,192,"gi|213494752|gb|FJ386600.1|Hepatitis_B_virus|03_Mar_08|2008|China|AS"
"1836",1836,197,"gi|222141992|gb|FJ562259.1|Hepatitis_B_virus|17_Sep_07|2007|China|AS"
"1837",1837,190,"gi|213495237|gb|FJ386669.1|Hepatitis_B_virus|06_Sep_07|2007|China|AS"
"1838",1838,197,"gi|407079317|gb|JQ040138.1|Hepatitis_B_virus|2005|2005|China|AS"
"1839",1839,196,"gi|260183840|gb|GQ377525.1|Hepatitis_B_virus|18_Mar_06|2006|China|AS"
"1840",1840,184,"gi|222141811|gb|FJ562222.1|Hepatitis_B_virus|12_Aug_07|2007|China|AS"
"1841",1841,186,"gi|407079290|gb|JQ040134.1|Hepatitis_B_virus|2005|2005|China|AS"
"1842",1842,191,"gi|301078352|gb|HM153811.1|Hepatitis_B_virus|Apr_10|2010|China|AS"
"1843",1843,192,"gi|202072676|gb|FJ032358.1|Hepatitis_B_virus|23_Jan_08|2008|China|AS"
"1844",1844,187,"gi|202072668|gb|FJ032357.1|Hepatitis_B_virus|23_Jan_08|2008|China|AS"
"1845",1845,187,"gi|202072636|gb|FJ032353.1|Hepatitis_B_virus|20_Nov_07|2007|China|AS"
"1846",1846,184,"gi|202072644|gb|FJ032354.1|Hepatitis_B_virus|20_Nov_07|2007|China|AS"
"1847",1847,187,"gi|202072629|gb|FJ032352.1|Hepatitis_B_virus|20_Nov_07|2007|China|AS"
"1848",1848,194,"gi|222141878|gb|FJ562236.1|Hepatitis_B_virus|25_Mar_07|2007|China|AS"
"1849",1849,182,"gi|501502592|gb|KC510653.1|Hepatitis_B_virus|Aug_11|2011|China|AS"
"1850",1850,194,"gi|281191040|gb|GQ924648.1|Hepatitis_B_virus|25_Jan_07|2007|Malaysia|AS"
"1851",1851,190,"gi|260184295|gb|GQ377622.1|Hepatitis_B_virus|14_Sep_07|2007|China|AS"
"1852",1852,179,"gi|605058980|gb|KJ173372.1|Hepatitis_B_virus|2012|2012|China|AS"
"1853",1853,179,"gi|605058976|gb|KJ173371.1|Hepatitis_B_virus|2012|2012|China|AS"
"1854",1854,172,"gi|290464004|gb|GU451682.1|Hepatitis_B_virus|Jun_08|2008|China|AS"
"1855",1855,189,"gi|407079379|gb|JQ040147.1|Hepatitis_B_virus|2005|2005|China|AS"
"1856",1856,188,"gi|260184004|gb|GQ377561.1|Hepatitis_B_virus|04_Sep_06|2006|China|AS"
"1857",1857,197,"gi|222141820|gb|FJ562224.1|Hepatitis_B_virus|28_Mar_07|2007|China|AS"
"1858",1858,192,"gi|222142136|gb|FJ562289.1|Hepatitis_B_virus|19_Oct_07|2007|China|AS"
"1859",1859,192,"gi|222141962|gb|FJ562253.1|Hepatitis_B_virus|16_Sep_07|2007|China|AS"
"1860",1860,192,"gi|222141982|gb|FJ562257.1|Hepatitis_B_virus|12_Jan_07|2007|China|AS"
"1861",1861,188,"gi|260184237|gb|GQ377610.1|Hepatitis_B_virus|15_Jun_07|2007|China|AS"
"1862",1862,188,"gi|498541912|gb|KC510644.1|Hepatitis_B_virus|Aug_12|2012|China|AS"
"1863",1863,192,"gi|501502575|gb|KC510648.1|Hepatitis_B_virus|Aug_12|2012|China|AS"
"1864",1864,178,"gi|498541889|gb|KC510641.1|Hepatitis_B_virus|Aug_12|2012|China|AS"
"1865",1865,181,"gi|498542014|gb|KC510658.1|Hepatitis_B_virus|Aug_11|2011|China|AS"
"1866",1866,186,"gi|501502599|gb|KC510655.1|Hepatitis_B_virus|Aug_11|2011|China|AS"
"1867",1867,181,"gi|501502583|gb|KC510651.1|Hepatitis_B_virus|Aug_12|2012|China|AS"
"1868",1868,210,"gi|605059201|gb|KJ173419.1|Hepatitis_B_virus|2012|2012|China|AS"
"1869",1869,210,"gi|605059199|gb|KJ173418.1|Hepatitis_B_virus|2012|2012|China|AS"
"1870",1870,191,"gi|498541919|gb|KC510645.1|Hepatitis_B_virus|Aug_12|2012|China|AS"
