"","num","Differences","sequencename"
"2232",2232,71,"gi|333891272|gb|JF965348.1|B/Kol/2024/2008|25_Sep_2008|2008|India|AS"
"2233",2233,71,"gi|333891268|gb|JF965346.1|B/Kol/1373/2008|31_Jan_2008|2008|India|AS"
"2234",2234,68,"gi|327365468|gb|JF693251.1|B/Kol/372/2010|08_Jun_2010|2010|India|AS"
"2235",2235,59,"gi|327365466|gb|JF693250.1|B/Kol/202/2010|16_Mar_2010|2010|India|AS"
"2236",2236,54,"gi|476404770|gb|KC813829.1|B/Kansas/01/2011|09_Jan_2011|2011|USA|NA"
"2237",2237,52,"gi|476405406|gb|KC814072.1|B/Nebraska/06/2011|02_Apr_2011|2011|USA|NA"
"2238",2238,50,"gi|476403972|gb|KC813521.1|B/California/01/2011|03_Jan_2011|2011|USA|NA"
"2239",2239,98,"gi|513130144|gb|KF182354.1|B/Illinois/NHRC352287/2012|17_Apr_2012|2012|USA|NA"
"2240",2240,97,"gi|513130138|gb|KF182351.1|B/California/NHRC351358/2012|20_Mar_2012|2012|USA|NA"
"2241",2241,50,"gi|488464846|gb|KC891680.1|B/Florida/14/2011|22_Oct_2011|2011|USA|NA"
"2242",2242,52,"gi|488465096|gb|KC891772.1|B/Wisconsin/06/2011|16_Dec_2011|2011|USA|NA"
"2243",2243,53,"gi|356599755|gb|JN993130.1|B/Washington/03/2010|20_Dec_2010|2010|USA|NA"
"2244",2244,50,"gi|476405269|gb|KC814019.1|B/Texas/08/2011|29_Mar_2011|2011|USA|NA"
"2245",2245,49,"gi|476404469|gb|KC813715.1|B/Texas/07/2011|04_Mar_2011|2011|USA|NA"
"2246",2246,49,"gi|476404100|gb|KC813570.1|B/Oklahoma/01/2011|04_Jan_2011|2011|USA|NA"
"2247",2247,49,"gi|476404869|gb|KC813867.1|B/North_Dakota/01/2011|15_Jan_2011|2011|USA|NA"
"2248",2248,52,"gi|488464949|gb|KC891718.1|B/Maine/01/2012|19_Feb_2012|2012|USA|NA"
"2249",2249,51,"gi|476404519|gb|KC813735.1|B/Maine/04/2011|10_Mar_2011|2011|USA|NA"
"2250",2250,51,"gi|476404506|gb|KC813730.1|B/Maine/05/2011|08_Mar_2011|2011|USA|NA"
"2251",2251,52,"gi|476405528|gb|KC814119.1|B/Arizona/03/2011|20_Aug_2011|2011|USA|NA"
"2252",2252,52,"gi|476405526|gb|KC814118.1|B/Arizona/02/2011|22_Aug_2011|2011|USA|NA"
"2253",2253,52,"gi|476405106|gb|KC813956.1|B/Michigan/06/2011|07_Apr_2011|2011|USA|NA"
"2254",2254,52,"gi|632810676|gb|CY181449.1|B/New_York/1311/2011|24_Jan_2011|2011|USA|NA"
"2255",2255,52,"gi|476404882|gb|KC813872.1|B/Tennessee/01/2011|24_Jan_2011|2011|USA|NA"
"2256",2256,50,"gi|356599158|gb|JN992905.1|B/California/08/2010|01_Dec_2010|2010|USA|NA"
"2257",2257,50,"gi|476404229|gb|KC813620.1|B/Colorado/02/2011|01_Feb_2011|2011|USA|NA"
"2258",2258,33,"gi|594219539|gb|CY175569.1|B/New_York/1247/2011|25_Jan_2011|2011|USA|NA"
"2259",2259,50,"gi|357528734|gb|JQ034240.1|B/Minnesota/01/2011|02_Jan_2011|2011|USA|NA"
"2260",2260,50,"gi|476403950|gb|KC813513.1|B/Washington/05/2011|01_Apr_2011|2011|USA|NA"
"2261",2261,50,"gi|476405462|gb|KC814094.1|B/Washington/04/2011|04_Mar_2011|2011|USA|NA"
"2262",2262,50,"gi|476404740|gb|KC813818.1|B/Washington/02/2011|08_Feb_2011|2011|USA|NA"
"2263",2263,49,"gi|476405232|gb|KC814005.1|B/Washington/03/2011|07_Mar_2011|2011|USA|NA"
"2264",2264,33,"gi|632802386|gb|CY182545.1|B/Nicaragua/AGB2_25/2012|28_Jul_2012|2012|Nicaragua|NA"
"2265",2265,33,"gi|632802348|gb|CY182529.1|B/Nicaragua/AGB2_23/2012|11_Jul_2012|2012|Nicaragua|NA"
"2266",2266,32,"gi|632802519|gb|CY182585.1|B/Nicaragua/AGB2_33/2012|26_Jun_2012|2012|Nicaragua|NA"
"2267",2267,32,"gi|632802500|gb|CY182385.1|B/Nicaragua/AGB2_32/2012|10_Sep_2012|2012|Nicaragua|NA"
"2268",2268,32,"gi|632802462|gb|CY182377.1|B/Nicaragua/AGB2_29/2012|08_Oct_2012|2012|Nicaragua|NA"
"2269",2269,32,"gi|632802367|gb|CY182537.1|B/Nicaragua/AGB2_24/2012|02_Aug_2012|2012|Nicaragua|NA"
"2270",2270,32,"gi|632802082|gb|CY182433.1|B/Nicaragua/AGB2_07/2012|22_Sep_2012|2012|Nicaragua|NA"
"2271",2271,32,"gi|632802025|gb|CY182409.1|B/Nicaragua/AGB2_02/2012|27_Aug_2012|2012|Nicaragua|NA"
"2272",2272,31,"gi|632802310|gb|CY182513.1|B/Nicaragua/AGB2_19/2012|12_Sep_2012|2012|Nicaragua|NA"
"2273",2273,31,"gi|632802234|gb|CY182489.1|B/Nicaragua/AGB2_15/2012|09_Sep_2012|2012|Nicaragua|NA"
"2274",2274,31,"gi|632802120|gb|CY182441.1|B/Nicaragua/AGB2_09/2012|02_Sep_2012|2012|Nicaragua|NA"
"2275",2275,51,"gi|476404487|gb|KC813722.1|B/Massachusetts/02/2011|06_Mar_2011|2011|USA|NA"
"2276",2276,53,"gi|488465635|gb|KC891976.1|B/Minnesota/04/2011|23_Sep_2011|2011|USA|NA"
"2277",2277,52,"gi|488464715|gb|KC891631.1|B/Michigan/01/2012|13_Jan_2012|2012|USA|NA"
"2278",2278,51,"gi|476405322|gb|KC814039.1|B/Nevada/14/2011|23_May_2011|2011|USA|NA"
"2279",2279,51,"gi|476404418|gb|KC813694.1|B/Nevada/11/2011|14_Mar_2011|2011|USA|NA"
"2280",2280,51,"gi|476405488|gb|KC814104.1|B/Indiana/09/2011|14_Aug_2011|2011|USA|NA"
"2281",2281,50,"gi|476405427|gb|KC814080.1|B/Connecticut/03/2011|30_Mar_2011|2011|USA|NA"
"2282",2282,53,"gi|476405245|gb|KC814010.1|B/Louisiana/11/2011|13_Mar_2011|2011|USA|NA"
"2283",2283,51,"gi|476404650|gb|KC813784.1|B/Louisiana/03/2011|13_Jan_2011|2011|USA|NA"
"2284",2284,51,"gi|476404570|gb|KC813754.1|B/Indiana/02/2011|13_Jan_2011|2011|USA|NA"
"2285",2285,52,"gi|476404350|gb|KC813668.1|B/Nebraska/04/2011|04_Feb_2011|2011|USA|NA"
"2286",2286,51,"gi|476404148|gb|KC813588.1|B/Massachusetts/01/2011|08_Feb_2011|2011|USA|NA"
"2287",2287,53,"gi|357528718|gb|JQ034246.1|B/Indiana/01/2011|01_Jan_2011|2011|USA|NA"
"2288",2288,50,"gi|476405573|gb|KC814137.1|B/North_Carolina/17/2011|10_Feb_2011|2011|USA|NA"
"2289",2289,51,"gi|476404546|gb|KC813745.1|B/Wisconsin/04/2010|22_Sep_2010|2010|USA|NA"
"2290",2290,32,"gi|594222856|gb|CY175929.1|B/New_York/1297/2011|20_Mar_2011|2011|USA|NA"
"2291",2291,52,"gi|476405330|gb|KC814042.1|B/New_Hampshire/02/2011|04_Mar_2011|2011|USA|NA"
"2292",2292,33,"gi|594220381|gb|CY173719.1|B/New_York/1259/2011|01_Feb_2011|2011|USA|NA"
"2293",2293,32,"gi|594221422|gb|CY175777.1|B/New_York/1275/2011|14_Feb_2011|2011|USA|NA"
"2294",2294,32,"gi|594220868|gb|CY175705.1|B/New_York/1266/2011|03_Feb_2011|2011|USA|NA"
"2295",2295,51,"gi|476405475|gb|KC814099.1|B/Vermont/05/2011|12_Apr_2011|2011|USA|NA"
"2296",2296,50,"gi|476405437|gb|KC814084.1|B/Massachusetts/03/2011|20_Apr_2011|2011|USA|NA"
"2297",2297,50,"gi|476405312|gb|KC814035.1|B/New_Mexico/04/2011|21_Mar_2011|2011|USA|NA"
"2298",2298,50,"gi|356599723|gb|JN993118.1|B/New_Mexico/01/2010|20_Dec_2010|2010|USA|NA"
"2299",2299,32,"gi|594220002|gb|CY175625.1|B/New_York/1254/2011|31_Jan_2011|2011|USA|NA"
"2300",2300,31,"gi|594222467|gb|CY173727.1|B/New_York/1291/2011|09_Mar_2011|2011|USA|NA"
"2301",2301,50,"gi|476405338|gb|KC814045.1|B/Missouri/02/2011|23_Feb_2011|2011|USA|NA"
"2302",2302,49,"gi|476405290|gb|KC814027.1|B/Arkansas/04/2011|19_Apr_2011|2011|USA|NA"
"2303",2303,49,"gi|476404116|gb|KC813576.1|B/Arkansas/02/2011|20_Jan_2011|2011|USA|NA"
"2304",2304,50,"gi|476404004|gb|KC813533.1|B/Arkansas/01/2011|17_Jan_2011|2011|USA|NA"
"2305",2305,51,"gi|476405071|gb|KC813943.1|B/Michigan/05/2011|25_Mar_2011|2011|USA|NA"
"2306",2306,50,"gi|476404269|gb|KC813636.1|B/Mississippi/02/2011|18_Feb_2011|2011|USA|NA"
"2307",2307,49,"gi|476405205|gb|KC813995.1|B/Louisiana/09/2011|09_Feb_2011|2011|USA|NA"
"2308",2308,49,"gi|476404778|gb|KC813832.1|B/Missouri/01/2011|14_Jan_2011|2011|USA|NA"
"2309",2309,49,"gi|356599611|gb|JN993076.1|B/Mississippi/04/2010|01_Nov_2010|2010|USA|NA"
"2310",2310,49,"gi|356599603|gb|JN993073.1|B/Mississippi/03/2010|18_Oct_2010|2010|USA|NA"
"2311",2311,49,"gi|356599595|gb|JN993070.1|B/Mississippi/02/2010|12_Oct_2010|2010|USA|NA"
"2312",2312,50,"gi|356599779|gb|JN993139.1|B/Mississippi/06/2010|10_Nov_2010|2010|USA|NA"
"2313",2313,31,"gi|594222729|gb|CY175913.1|B/New_York/1295/2011|15_Mar_2011|2011|USA|NA"
"2314",2314,32,"gi|594221169|gb|CY175745.1|B/New_York/1271/2011|08_Feb_2011|2011|USA|NA"
"2315",2315,31,"gi|594221056|gb|CY175729.1|B/New_York/1269/2011|07_Feb_2011|2011|USA|NA"
"2316",2316,31,"gi|594220929|gb|CY175713.1|B/New_York/1267/2011|05_Feb_2011|2011|USA|NA"
"2317",2317,49,"gi|476405346|gb|KC814048.1|B/Vermont/04/2011|03_Mar_2011|2011|USA|NA"
"2318",2318,50,"gi|476405066|gb|KC813941.1|B/Ohio/03/2011|10_Feb_2011|2011|USA|NA"
"2319",2319,49,"gi|357528726|gb|JQ034243.1|B/Ohio/01/2011|01_Jan_2011|2011|USA|NA"
"2320",2320,49,"gi|356599325|gb|JN992968.1|B/Virginia/01/2010|08_Dec_2010|2010|USA|NA"
"2321",2321,50,"gi|476404053|gb|KC813552.1|B/North_Carolina/20/2011|06_Jan_2011|2011|USA|NA"
"2322",2322,51,"gi|476404938|gb|KC813893.1|B/North_Dakota/02/2011|22_Feb_2011|2011|USA|NA"
"2323",2323,50,"gi|488464628|gb|KC891598.1|B/Michigan/09/2011|29_Sep_2011|2011|USA|NA"
"2324",2324,51,"gi|476404994|gb|KC813914.1|B/Indiana/07/2011|10_Mar_2011|2011|USA|NA"
"2325",2325,51,"gi|356599715|gb|JN993115.1|B/Mississippi/08/2010|04_Dec_2010|2010|USA|NA"
"2326",2326,32,"gi|594222544|gb|CY175897.1|B/New_York/1292/2011|14_Mar_2011|2011|USA|NA"
"2327",2327,50,"gi|476404962|gb|KC813902.1|B/Utah/04/2011|10_Mar_2011|2011|USA|NA"
"2328",2328,51,"gi|476404922|gb|KC813887.1|B/Indiana/04/2011|16_Feb_2011|2011|USA|NA"
"2329",2329,50,"gi|476404206|gb|KC813611.1|B/North_Carolina/04/2011|26_Jan_2011|2011|USA|NA"
"2330",2330,50,"gi|476404159|gb|KC813592.1|B/Maryland/02/2011|09_Feb_2011|2011|USA|NA"
"2331",2331,50,"gi|356599254|gb|JN992941.1|B/South_Dakota/01/2010|06_Dec_2010|2010|USA|NA"
"2332",2332,50,"gi|356599014|gb|JN992851.1|B/Georgia/07/2010|2010|2010|USA|NA"
"2333",2333,50,"gi|356599006|gb|JN992848.1|B/Georgia/11/2010|15_Nov_2010|2010|USA|NA"
"2334",2334,52,"gi|476405592|gb|KC814145.1|B/North_Carolina/14/2011|29_Jan_2011|2011|USA|NA"
"2335",2335,51,"gi|476404917|gb|KC813885.1|B/South_Carolina/01/2011|10_Feb_2011|2011|USA|NA"
"2336",2336,50,"gi|476404722|gb|KC813811.1|B/Texas/04/2011|02_Feb_2011|2011|USA|NA"
"2337",2337,50,"gi|476405614|gb|KC814154.1|B/North_Carolina/27/2011|12_Jan_2011|2011|USA|NA"
"2338",2338,50,"gi|476405594|gb|KC814146.1|B/North_Carolina/06/2011|24_Jan_2011|2011|USA|NA"
"2339",2339,51,"gi|476404946|gb|KC813896.1|B/Indiana/05/2011|01_Mar_2011|2011|USA|NA"
"2340",2340,50,"gi|476404538|gb|KC813742.1|B/Texas/03/2010|07_Sep_2010|2010|USA|NA"
"2341",2341,49,"gi|476404188|gb|KC813604.1|B/North_Carolina/02/2011|01_Feb_2011|2011|USA|NA"
"2342",2342,50,"gi|356599317|gb|JN992965.1|B/California/13/2010|21_Dec_2010|2010|USA|NA"
"2343",2343,50,"gi|356599150|gb|JN992902.1|B/Arizona/05/2010|20_Dec_2010|2010|USA|NA"
"2344",2344,31,"gi|380713853|gb|CY111486.1|B/Boston/DB02/2011|18_Mar_2011|2011|USA|NA"
"2345",2345,50,"gi|488464623|gb|KC891596.1|B/Hawaii/01/2011|09_Sep_2011|2011|USA|NA"
"2346",2346,31,"gi|632810790|gb|CY181481.1|B/New_York/1317/2011|22_Mar_2011|2011|USA|NA"
"2347",2347,30,"gi|594223104|gb|CY175953.1|B/New_York/1301/2011|05_Apr_2011|2011|USA|NA"
"2348",2348,31,"gi|594222274|gb|CY175873.1|B/New_York/1288/2011|07_Mar_2011|2011|USA|NA"
"2349",2349,31,"gi|594222125|gb|CY175857.1|B/New_York/1286/2011|03_Mar_2011|2011|USA|NA"
"2350",2350,31,"gi|549413555|gb|CY154490.1|B/Brisbane/99/2011|06_Sep_2011|2011|Australia|OC"
"2351",2351,31,"gi|632810733|gb|CY181473.1|B/New_York/1314/2011|15_Feb_2011|2011|USA|NA"
"2352",2352,31,"gi|594223326|gb|CY175977.1|B/New_York/1304/2011|14_Apr_2011|2011|USA|NA"
"2353",2353,31,"gi|549413061|gb|CY154282.1|B/Victoria/17/2011|27_Jul_2011|2011|Australia|OC"
"2354",2354,49,"gi|476404845|gb|KC813858.1|B/Virginia/03/2011|16_Feb_2011|2011|USA|NA"
"2355",2355,50,"gi|356599278|gb|JN992950.1|B/North_Carolina/09/2010|27_Dec_2010|2010|USA|NA"
"2356",2356,49,"gi|476404978|gb|KC813908.1|B/Michigan/04/2011|14_Feb_2011|2011|USA|NA"
"2357",2357,50,"gi|476404527|gb|KC813738.1|B/Alabama/01/2010|14_Sep_2010|2010|USA|NA"
"2358",2358,50,"gi|356599046|gb|JN992863.1|B/Georgia/28/2010|24_Nov_2010|2010|USA|NA"
"2359",2359,49,"gi|432337916|gb|KC286500.1|B/Massachusetts/03/2010|02_Sep_2010|2010|USA|NA"
"2360",2360,50,"gi|476404759|gb|KC813825.1|B/Iowa/01/2011|03_Jan_2011|2011|USA|NA"
"2361",2361,49,"gi|476404671|gb|KC813792.1|B/California/08/2011|15_Jan_2011|2011|USA|NA"
"2362",2362,49,"gi|476404382|gb|KC813680.1|B/Nevada/08/2011|28_Feb_2011|2011|USA|NA"
"2363",2363,49,"gi|356599142|gb|JN992899.1|B/Arizona/04/2010|30_Nov_2010|2010|USA|NA"
"2364",2364,48,"gi|476405480|gb|KC814101.1|B/New_Mexico/02/2011|16_Jan_2011|2011|USA|NA"
"2365",2365,48,"gi|476404682|gb|KC813796.1|B/New_Mexico/01/2011|16_Jan_2011|2011|USA|NA"
"2366",2366,50,"gi|476404628|gb|KC813776.1|B/Louisiana/05/2011|06_Jan_2011|2011|USA|NA"
"2367",2367,49,"gi|356599262|gb|JN992944.1|B/Louisiana/01/2010|06_Nov_2010|2010|USA|NA"
"2368",2368,49,"gi|476404594|gb|KC813763.1|B/South_Dakota/01/2011|10_Jan_2011|2011|USA|NA"
"2369",2369,49,"gi|476404215|gb|KC813615.1|B/Wyoming/01/2011|18_Jan_2011|2011|USA|NA"
"2370",2370,49,"gi|356599291|gb|JN992955.1|B/North_Carolina/12/2010|20_Dec_2010|2010|USA|NA"
"2371",2371,49,"gi|356599078|gb|JN992875.1|B/California/05/2010|17_Nov_2010|2010|USA|NA"
"2372",2372,30,"gi|594218915|gb|CY175505.1|B/New_York/1238/2010|29_Sep_2010|2010|USA|NA"
"2373",2373,49,"gi|356599198|gb|JN992920.1|B/Iowa/05/2010|08_Dec_2010|2010|USA|NA"
"2374",2374,48,"gi|356599627|gb|JN993082.1|B/Texas/05/2010|13_Oct_2010|2010|USA|NA"
"2375",2375,50,"gi|476404901|gb|KC813879.1|B/Florida/05/2011|09_Feb_2011|2011|USA|NA"
"2376",2376,50,"gi|476404095|gb|KC813568.1|B/Maine/02/2011|21_Jan_2011|2011|USA|NA"
"2377",2377,50,"gi|356598998|gb|JN992845.1|B/Georgia/10/2010|08_Nov_2010|2010|USA|NA"
"2378",2378,50,"gi|356598966|gb|JN992833.1|B/South_Carolina/04/2010|28_Nov_2010|2010|USA|NA"
"2379",2379,49,"gi|476405606|gb|KC814151.1|B/North_Carolina/26/2011|15_Jan_2011|2011|USA|NA"
"2380",2380,49,"gi|476405596|gb|KC814147.1|B/North_Carolina/13/2011|16_Jan_2011|2011|USA|NA"
"2381",2381,49,"gi|476405387|gb|KC814065.1|B/Virginia/05/2011|04_Feb_2011|2011|USA|NA"
"2382",2382,49,"gi|476404310|gb|KC813653.1|B/North_Carolina/23/2011|18_Feb_2011|2011|USA|NA"
"2383",2383,49,"gi|356599731|gb|JN993121.1|B/New_York/01/2010|29_Sep_2010|2010|USA|NA"
"2384",2384,31,"gi|594221280|gb|CY175761.1|B/New_York/1273/2011|09_Feb_2011|2011|USA|NA"
"2385",2385,49,"gi|476403990|gb|KC813528.1|B/California/02/2011|04_Jan_2011|2011|USA|NA"
"2386",2386,49,"gi|476403980|gb|KC813524.1|B/California/02/2011|04_Jan_2011|2011|USA|NA"
"2387",2387,48,"gi|476403988|gb|KC813527.1|B/California/02/2011|04_Jan_2011|2011|USA|NA"
"2388",2388,29,"gi|594220519|gb|CY175665.1|B/New_York/1261/2011|03_Feb_2011|2011|USA|NA"
"2389",2389,48,"gi|356599358|gb|JN992981.1|B/North_Carolina/11/2010|29_Nov_2010|2010|USA|NA"
"2390",2390,49,"gi|476405568|gb|KC814135.1|B/North_Carolina/08/2011|10_Feb_2011|2011|USA|NA"
"2391",2391,31,"gi|549412341|gb|CY153978.1|B/Sydney/501/2011|14_May_2011|2011|Australia|OC"
"2392",2392,31,"gi|549277697|gb|CY150331.1|B/Brisbane/54/2011|04_Jul_2011|2011|Australia|OC"
"2393",2393,30,"gi|594227676|gb|CY173900.1|B/New_York/1308/2011|26_Jan_2011|2011|USA|NA"
"2394",2394,30,"gi|549412322|gb|CY153970.1|B/Sydney/9/2011|02_May_2011|2011|Australia|OC"
"2395",2395,30,"gi|549412303|gb|CY153962.1|B/Sydney/8/2011|30_Apr_2011|2011|Australia|OC"
"2396",2396,31,"gi|549413118|gb|CY154306.1|B/Victoria/531/2011|01_Aug_2011|2011|Australia|OC"
"2397",2397,30,"gi|549412985|gb|CY154250.1|B/Victoria/525/2011|22_Jul_2011|2011|Australia|OC"
"2398",2398,49,"gi|476404366|gb|KC813674.1|B/North_Carolina/05/2011|07_Feb_2011|2011|USA|NA"
"2399",2399,49,"gi|476404291|gb|KC813645.1|B/North_Carolina/22/2011|13_Jan_2011|2011|USA|NA"
"2400",2400,49,"gi|549413384|gb|CY154418.1|B/Brisbane/94/2011|22_Aug_2011|2011|Australia|OC"
"2401",2401,49,"gi|476405578|gb|KC814139.1|B/North_Carolina/16/2011|07_Feb_2011|2011|USA|NA"
"2402",2402,49,"gi|476405422|gb|KC814078.1|B/Maryland/04/2011|13_Apr_2011|2011|USA|NA"
"2403",2403,49,"gi|476405392|gb|KC814067.1|B/Virginia/06/2011|19_Feb_2011|2011|USA|NA"
"2404",2404,49,"gi|476405359|gb|KC814053.1|B/Virginia/04/2011|31_Jan_2011|2011|USA|NA"
"2405",2405,49,"gi|476405240|gb|KC814008.1|B/Nevada/09/2011|01_Mar_2011|2011|USA|NA"
"2406",2406,49,"gi|476405187|gb|KC813988.1|B/Missouri/03/2011|01_Mar_2011|2011|USA|NA"
"2407",2407,49,"gi|476405050|gb|KC813935.1|B/Tennessee/02/2011|29_Mar_2011|2011|USA|NA"
"2408",2408,49,"gi|476404831|gb|KC813852.1|B/District_Of_Columbia/01/2011|25_Feb_2011|2011|USA|NA"
"2409",2409,49,"gi|476404810|gb|KC813844.1|B/Maryland/01/2011|11_Jan_2011|2011|USA|NA"
"2410",2410,49,"gi|476404620|gb|KC813773.1|B/Texas/02/2011|07_Jan_2011|2011|USA|NA"
"2411",2411,49,"gi|476404231|gb|KC813621.1|B/Wyoming/02/2011|15_Feb_2011|2011|USA|NA"
"2412",2412,49,"gi|476404140|gb|KC813585.1|B/Nevada/05/2011|07_Feb_2011|2011|USA|NA"
"2413",2413,49,"gi|476404041|gb|KC813547.1|B/Kentucky/01/2011|07_Jan_2011|2011|USA|NA"
"2414",2414,49,"gi|476403961|gb|KC813517.1|B/Nebraska/01/2011|06_Jan_2011|2011|USA|NA"
"2415",2415,50,"gi|356471707|gb|JN872397.1|B/Sao_Paulo/36031/2011|19_May_2011|2011|Brazil|SA"
"2416",2416,49,"gi|356599707|gb|JN993112.1|B/Maryland/07/2010|30_Nov_2010|2010|USA|NA"
"2417",2417,49,"gi|356599222|gb|JN992929.1|B/Louisiana/08/2010|22_Dec_2010|2010|USA|NA"
"2418",2418,49,"gi|356599206|gb|JN992923.1|B/Louisiana/02/2010|16_Dec_2010|2010|USA|NA"
"2419",2419,50,"gi|356599038|gb|JN992860.1|B/Georgia/07/2010|2010|2010|USA|NA"
"2420",2420,49,"gi|356598902|gb|JN992809.1|B/Georgia/04/2010|06_Oct_2010|2010|USA|NA"
"2421",2421,49,"gi|356598894|gb|JN992806.1|B/Georgia/03/2010|18_Nov_2010|2010|USA|NA"
"2422",2422,50,"gi|476404927|gb|KC813889.1|B/Ohio/02/2011|31_Jan_2011|2011|USA|NA"
"2423",2423,50,"gi|476404735|gb|KC813816.1|B/California/09/2011|10_Feb_2011|2011|USA|NA"
"2424",2424,50,"gi|476404495|gb|KC813725.1|B/Arkansas/03/2011|28_Feb_2011|2011|USA|NA"
"2425",2425,50,"gi|476404331|gb|KC813661.1|B/Colorado/03/2011|17_Mar_2011|2011|USA|NA"
"2426",2426,50,"gi|550525855|gb|CY156986.1|B/Tennessee/F2028/2011|03_Feb_2011|2011|USA|NA"
"2427",2427,50,"gi|550525717|gb|CY156954.1|B/Tennessee/F2028A/2011|07_Feb_2011|2011|USA|NA"
"2428",2428,28,"gi|549413706|gb|CY154554.1|B/Townsville/26/2011|23_Sep_2011|2011|Australia|OC"
"2429",2429,30,"gi|380862323|gb|CY111567.1|B/Boston/DB01/2011|11_Feb_2011|2011|USA|NA"
"2430",2430,30,"gi|549413308|gb|CY154386.1|B/Brisbane/84/2011|16_Aug_2011|2011|Australia|OC"
"2431",2431,49,"gi|356599054|gb|JN992866.1|B/Georgia/28/2010|24_Nov_2010|2010|USA|NA"
"2432",2432,49,"gi|356599030|gb|JN992857.1|B/Georgia/07/2010|2010|2010|USA|NA"
"2433",2433,30,"gi|549412075|gb|CY153866.1|B/Townsville/1/2011|12_Jan_2011|2011|Australia|OC"
"2434",2434,49,"gi|476405451|gb|KC814089.1|B/Minnesota/03/2011|20_May_2011|2011|USA|NA"
"2435",2435,49,"gi|476405031|gb|KC813928.1|B/Alabama/01/2011|28_Feb_2011|2011|USA|NA"
"2436",2436,30,"gi|549412890|gb|CY154210.1|B/Brisbane/64/2011|18_Jul_2011|2011|Australia|OC"
"2437",2437,49,"gi|476405021|gb|KC813924.1|B/Illinois/02/2011|22_Mar_2011|2011|USA|NA"
"2438",2438,49,"gi|356599787|gb|JN993142.1|B/New_Jersey/01/2010|04_Dec_2010|2010|USA|NA"
"2439",2439,30,"gi|594223502|gb|CY175985.1|B/New_York/1323/2011|18_Apr_2011|2011|USA|NA"
"2440",2440,30,"gi|594222790|gb|CY175921.1|B/New_York/1296/2011|14_Mar_2011|2011|USA|NA"
"2441",2441,30,"gi|594221479|gb|CY175785.1|B/New_York/1276/2011|17_Feb_2011|2011|USA|NA"
"2442",2442,30,"gi|549413801|gb|CY154594.1|B/Victoria/593/2011|13_Oct_2011|2011|Australia|OC"
"2443",2443,30,"gi|549413744|gb|CY154570.1|B/Victoria/855/2011|04_Oct_2011|2011|Australia|OC"
"2444",2444,30,"gi|549413725|gb|CY154562.1|B/Victoria/54/2011|24_Sep_2011|2011|Australia|OC"
"2445",2445,30,"gi|549413498|gb|CY154466.1|B/Victoria/46/2011|02_Sep_2011|2011|Australia|OC"
"2446",2446,30,"gi|549413289|gb|CY154378.1|B/Victoria/827/2011|15_Aug_2011|2011|Australia|OC"
"2447",2447,30,"gi|549412626|gb|CY154098.1|B/Victoria/509/2011|22_Jun_2011|2011|Australia|OC"
"2448",2448,30,"gi|549289112|gb|CY150347.1|B/Brisbane/111/2011|02_Oct_2011|2011|Australia|OC"
"2449",2449,29,"gi|632810809|gb|CY181489.1|B/New_York/1318/2011|04_Apr_2011|2011|USA|NA"
"2450",2450,29,"gi|632810695|gb|CY181457.1|B/New_York/1312/2011|26_Jan_2011|2011|USA|NA"
"2451",2451,29,"gi|594223439|gb|CY173756.1|B/New_York/1306/2011|09_Apr_2011|2011|USA|NA"
"2452",2452,29,"gi|594221749|gb|CY175817.1|B/New_York/1280/2011|27_Feb_2011|2011|USA|NA"
"2453",2453,29,"gi|594221540|gb|CY175793.1|B/New_York/1277/2011|14_Feb_2011|2011|USA|NA"
"2454",2454,29,"gi|594221223|gb|CY175753.1|B/New_York/1272/2011|07_Feb_2011|2011|USA|NA"
"2455",2455,29,"gi|594219709|gb|CY175593.1|B/New_York/1250/2011|26_Jan_2011|2011|USA|NA"
"2456",2456,29,"gi|594219167|gb|CY175537.1|B/New_York/1242/2010|23_Dec_2010|2010|USA|NA"
"2457",2457,29,"gi|549413877|gb|CY154626.1|B/Victoria/859/2011|29_Nov_2011|2011|Australia|OC"
"2458",2458,29,"gi|549413479|gb|CY154458.1|B/Victoria/834/2011|31_Aug_2011|2011|Australia|OC"
"2459",2459,48,"gi|549413403|gb|CY154426.1|B/Victoria/38/2011|25_Aug_2011|2011|Australia|OC"
"2460",2460,29,"gi|549413156|gb|CY154322.1|B/Brisbane/68/2011|03_Aug_2011|2011|Australia|OC"
"2461",2461,29,"gi|549412966|gb|CY154242.1|B/Townsville/10/2011|22_Jul_2011|2011|Australia|OC"
"2462",2462,29,"gi|549412928|gb|CY154226.1|B/Victoria/9/2011|19_Jul_2011|2011|Australia|OC"
"2463",2463,29,"gi|549412683|gb|CY154122.1|B/Victoria/511/2011|30_Jun_2011|2011|Australia|OC"
"2464",2464,29,"gi|549412474|gb|CY154034.1|B/Sydney/503/2011|07_Jun_2011|2011|Australia|OC"
"2465",2465,29,"gi|549412455|gb|CY154026.1|B/Brisbane/32/2011|06_Jun_2011|2011|Australia|OC"
"2466",2466,29,"gi|549412417|gb|CY154010.1|B/Brisbane/18/2011|25_May_2011|2011|Australia|OC"
"2467",2467,29,"gi|549281735|gb|CY150339.1|B/Brisbane/70/2011|26_Jul_2011|2011|Australia|OC"
"2468",2468,48,"gi|476405584|gb|KC814142.1|B/North_Carolina/15/2011|31_Jan_2011|2011|USA|NA"
